brand,drive_failures,drive_count
HGST,0,32201
Dell BOSS,0,100
Others,0,3
Western Digital,0,264
Seagate,7,101730
Toshiba,0,17878
