brand,drive_failures,drive_count
HGST,0,32690
Dell BOSS,0,100
Others,0,23
Western Digital,0,1525
Seagate,5,101766
Toshiba,0,21021
