brand,drive_failures,drive_count
HGST,1,42630
Dell BOSS,0,210
Others,0,126
Western Digital,0,9698
Seagate,7,99751
Toshiba,1,41059
